seqnames,startLG,endLG,width,strand,ChrLG,Chr,Start,End,Strand,Fst
NC036792.1,9996786,9996787,2,+,13,scaffold26,117534,117535,+,1
NC036792.1,10023537,10023538,2,+,13,scaffold26,144301,144302,+,-0.0022
NC036792.1,10023884,10023885,2,+,13,scaffold26,144648,144649,+,0.1014
NC036792.1,10164655,10164656,2,+,13,scaffold26,286265,286266,+,0.0133
NC036792.1,10175953,10175954,2,+,13,scaffold26,297567,297568,+,0.2005
NC036792.1,10410780,10410781,2,+,13,scaffold26,531749,531750,+,0.027
NC036792.1,10553817,10553818,2,+,13,scaffold26,675054,675055,+,0.0693
NC036792.1,10600473,10600474,2,+,13,scaffold26,721966,721967,+,0
NC036792.1,10627515,10627516,2,+,13,scaffold26,742975,742976,+,0
NC036792.1,10650089,10650090,2,+,13,scaffold26,759786,759787,+,0
NC036792.1,10692300,10692301,2,+,13,scaffold26,802414,802415,+,0.3543
NC036792.1,10784185,10784186,2,+,13,scaffold26,863358,863359,+,0.1014
NC036792.1,10784229,10784230,2,+,13,scaffold26,863402,863403,+,0
NC036792.1,10800174,10800175,2,+,13,scaffold26,879562,879563,+,0.4053
NC036792.1,10815967,10815968,2,+,13,scaffold26,895722,895723,+,0.1955
NC036792.1,10816666,10816667,2,+,13,scaffold26,896421,896422,+,0.0012
NC036792.1,10816741,10816742,2,+,13,scaffold26,896496,896497,+,0
NC036792.1,10950767,10950768,2,+,13,scaffold26,1028372,1028373,+,0.3194
NC036792.1,11027205,11027206,2,+,13,scaffold26,1106628,1106629,+,0.414
NC036792.1,11027261,11027262,2,+,13,scaffold26,1106684,1106685,+,0.59
NC036792.1,11145121,11145122,2,+,13,scaffold26,1229000,1229001,+,0
NC036792.1,11145250,11145251,2,+,13,scaffold26,1229129,1229130,+,0
NC036792.1,11177221,11177222,2,+,13,scaffold26,1262711,1262712,+,0.0704
NC036792.1,11276222,11276223,2,+,13,scaffold26,1362137,1362138,+,0.95
NC036792.1,11276251,11276252,2,+,13,scaffold26,1362166,1362167,+,0
NC036792.1,11535517,11535518,2,+,13,scaffold26,1606350,1606351,+,0
NC036792.1,11611039,11611040,2,+,13,scaffold26,1681866,1681867,+,0.0857
NC036792.1,11611126,11611127,2,+,13,scaffold26,1681953,1681954,+,0.1014
NC036792.1,11743854,11743855,2,+,13,scaffold26,1814491,1814492,+,0.4724
NC036792.1,11743934,11743935,2,+,13,scaffold26,1814571,1814572,+,0.0472
NC036792.1,11743944,11743945,2,+,13,scaffold26,1814581,1814582,+,0.2208
NC036792.1,11743994,11743995,2,+,13,scaffold26,1814631,1814632,+,0.2617
NC036792.1,11755932,11755933,2,+,13,scaffold26,1826530,1826531,+,0
NC036792.1,11755995,11755996,2,+,13,scaffold26,1826593,1826594,+,0.0857
NC036792.1,11766012,11766013,2,+,13,scaffold26,1836752,1836753,+,0.1311
NC036792.1,11992801,11992802,2,+,13,scaffold26,2061138,2061139,+,0.95
NC036792.1,12104953,12104954,2,+,13,scaffold26,2173499,2173500,+,0.8549
NC036792.1,12104957,12104958,2,+,13,scaffold26,2173503,2173504,+,0.9025
NC036792.1,12335339,12335340,2,+,13,scaffold26,2403264,2403265,+,0.1176
NC036792.1,12335848,12335849,2,+,13,scaffold26,2403773,2403774,+,0.027
NC036792.1,12455558,12455559,2,+,13,scaffold26,2524122,2524123,+,1
NC036792.1,12590010,12590011,2,+,13,scaffold26,2656357,2656358,+,0.2232
NC036792.1,12629441,12629442,2,+,13,scaffold26,2696014,2696015,+,0.2383
NC036792.1,12749485,12749486,2,+,13,scaffold26,2818729,2818730,+,0.131
NC036792.1,12751687,12751688,2,+,13,scaffold26,2820931,2820932,+,0.95
NC036792.1,12757103,12757104,2,+,13,scaffold26,2826355,2826356,+,0.1298
NC036792.1,12810800,12810801,2,+,13,scaffold26,2879456,2879457,+,0.6946
NC036792.1,12810839,12810840,2,+,13,scaffold26,2879495,2879496,+,0.0975
NC036792.1,12810917,12810918,2,+,13,scaffold26,2879573,2879574,+,0.6248
NC036792.1,12835985,12835986,2,+,13,scaffold26,2904773,2904774,+,1
NC036792.1,12835995,12835996,2,+,13,scaffold26,2904783,2904784,+,1
NC036792.1,12836079,12836080,2,+,13,scaffold26,2904867,2904868,+,0.0411
NC036792.1,12836117,12836118,2,+,13,scaffold26,2904905,2904906,+,0.2642
NC036792.1,12964020,12964021,2,+,13,scaffold26,3032700,3032701,+,0.9
NC036792.1,13325295,13325296,2,+,13,scaffold26,3399332,3399333,+,0
NC036792.1,13473205,13473206,2,+,13,scaffold26,3541185,3541186,+,0.1692
NC036792.1,13495632,13495633,2,+,13,scaffold26,3563613,3563614,+,0.3741
NC036792.1,13495660,13495661,2,+,13,scaffold26,3563641,3563642,+,0.0578
NC036792.1,13495755,13495756,2,+,13,scaffold26,3563736,3563737,+,0.4702
NC036792.1,13542875,13542876,2,+,13,scaffold26,3610928,3610929,+,0.6969
NC036792.1,13632226,13632227,2,+,13,scaffold26,3692829,3692830,+,0
NC036792.1,13642961,13642962,2,+,13,scaffold26,3703828,3703829,+,0.1343
NC036792.1,13643031,13643032,2,+,13,scaffold26,3703898,3703899,+,0.114
NC036792.1,13704063,13704064,2,+,13,scaffold26,3760032,3760033,+,0.1343
NC036792.1,13776729,13776730,2,+,13,scaffold26,3838075,3838076,+,0.6248
NC036792.1,14243274,14243275,2,+,13,scaffold26,4312730,4312731,+,1
NC036792.1,14294601,14294602,2,+,13,scaffold26,4357435,4357436,+,0.1343
NC036792.1,14408384,14408385,2,+,13,scaffold26,4462968,4462969,+,0.5877
NC036792.1,14752047,14752048,2,+,13,scaffold26,4806597,4806598,+,0
NC036792.1,14901294,14901295,2,+,13,scaffold26,4955778,4955779,+,0.1252
NC036792.1,15127840,15127841,2,+,13,scaffold26,5190071,5190072,+,0.6969
NC036792.1,15127886,15127887,2,+,13,scaffold26,5190117,5190118,+,0.324
NC036792.1,15200448,15200449,2,+,13,scaffold26,5262236,5262237,+,0.1343
NC036792.1,15200498,15200499,2,+,13,scaffold26,5262286,5262287,+,0.3287
NC036792.1,15200533,15200534,2,+,13,scaffold26,5262321,5262322,+,0
NC036792.1,15201759,15201760,2,+,13,scaffold26,5263547,5263548,+,0.2809
NC036792.1,15201811,15201812,2,+,13,scaffold26,5263599,5263600,+,0.0693
NC036792.1,15201830,15201831,2,+,13,scaffold26,5263618,5263619,+,-0.0052
NC036792.1,15216470,15216471,2,+,13,scaffold26,5281947,5281948,+,0.1176
NC036792.1,15245282,15245283,2,+,13,scaffold26,5312232,5312233,+,0.1982
NC036792.1,15245311,15245312,2,+,13,scaffold26,5312261,5312262,+,0
NC036792.1,15245323,15245324,2,+,13,scaffold26,5312273,5312274,+,0.2986
NC036792.1,15247978,15247979,2,+,13,scaffold26,5314932,5314933,+,0.1014
NC036792.1,15365732,15365733,2,+,13,scaffold26,5430859,5430860,+,0
NC036792.1,15368913,15368914,2,+,13,scaffold26,5434041,5434042,+,0
NC036792.1,15368933,15368934,2,+,13,scaffold26,5434061,5434062,+,0
NC036792.1,15504793,15504794,2,+,13,scaffold26,5570430,5570431,+,0
NC036792.1,15819523,15819524,2,+,13,scaffold26,5865995,5865996,+,0
NC036792.1,15936947,15936948,2,+,13,scaffold26,5981949,5981950,+,0.3727
NC036792.1,15969377,15969378,2,+,13,scaffold26,6014886,6014887,+,0.1276
NC036792.1,15969426,15969427,2,+,13,scaffold26,6014935,6014936,+,0.2857
NC036792.1,16186903,16186904,2,+,13,scaffold26,6213690,6213691,+,0.2459
NC036792.1,16186927,16186928,2,+,13,scaffold26,6213714,6213715,+,0.2459
NC036792.1,16410335,16410336,2,+,13,scaffold26,6434699,6434700,+,0.0813
NC036792.1,16455291,16455292,2,+,13,scaffold26,6481310,6481311,+,1
NC036792.1,16615182,16615183,2,+,13,scaffold44,42559,42560,+,0.179
NC036792.1,16615235,16615236,2,+,13,scaffold44,42612,42613,+,0
NC036792.1,16747131,16747132,2,+,13,scaffold44,173689,173690,+,0.0975
NC036792.1,16747181,16747182,2,+,13,scaffold44,173739,173740,+,0.1068
NC036792.1,16807925,16807926,2,+,13,scaffold44,234695,234696,+,0
NC036792.1,16911533,16911534,2,+,13,scaffold44,338842,338843,+,0.8477
NC036792.1,16911561,16911562,2,+,13,scaffold44,338870,338871,+,0
NC036792.1,16911601,16911602,2,+,13,scaffold44,338910,338911,+,0.1276
NC036792.1,16911605,16911606,2,+,13,scaffold44,338914,338915,+,1
NC036792.1,17388601,17388602,2,+,13,scaffold44,738184,738185,+,0.414
NC036792.1,17405046,17405047,2,+,13,scaffold44,754289,754290,+,0.5922
NC036792.1,17405056,17405057,2,+,13,scaffold44,754299,754300,+,0.5922
NC036792.1,17405062,17405063,2,+,13,scaffold44,754305,754306,+,0.6271
NC036792.1,17405101,17405102,2,+,13,scaffold44,754344,754345,+,0.0438
NC036792.1,17510854,17510855,2,+,13,scaffold44,859982,859983,+,0.3009
NC036792.1,17589881,17589882,2,+,13,scaffold44,937608,937609,+,0.1484
NC036792.1,17607214,17607215,2,+,13,scaffold44,954998,954999,+,0.2986
NC036792.1,17733262,17733263,2,+,13,scaffold44,1076635,1076636,+,0
NC036792.1,17921663,17921664,2,+,13,scaffold44,1266260,1266261,+,0.3021
NC036792.1,17921673,17921674,2,+,13,scaffold44,1266270,1266271,+,0.6444
NC036792.1,17971096,17971097,2,+,13,scaffold44,1315957,1315958,+,0.034
NC036792.1,17971145,17971146,2,+,13,scaffold44,1316006,1316007,+,0.2785
NC036792.1,17971381,17971382,2,+,13,scaffold44,1316242,1316243,+,0.2417
NC036792.1,18064555,18064556,2,+,13,scaffold44,1410666,1410667,+,0.2141
NC036792.1,18064702,18064703,2,+,13,scaffold44,1410813,1410814,+,0.0318
NC036792.1,18335060,18335061,2,+,13,scaffold44,1690308,1690309,+,0.0104
NC036792.1,18532742,18532743,2,+,13,scaffold44,1885016,1885017,+,0.1176
NC036792.1,18532743,18532744,2,+,13,scaffold44,1885017,1885018,+,0.0727
NC036792.1,18591494,18591495,2,+,13,scaffold44,1943841,1943842,+,0.1847
NC036792.1,18593488,18593489,2,+,13,scaffold44,1945835,1945836,+,0.3194
NC036792.1,18714272,18714273,2,+,13,scaffold44,2062762,2062763,+,0.2333
NC036792.1,18715148,18715149,2,+,13,scaffold44,2063638,2063639,+,0.6248
NC036792.1,18783310,18783311,2,+,13,scaffold44,2131866,2131867,+,0.1452
NC036792.1,18981803,18981804,2,+,13,scaffold44,2322426,2322427,+,0.3408
NC036792.1,19000307,19000308,2,+,13,scaffold44,2340633,2340634,+,0.096
NC036792.1,19226799,19226800,2,+,13,scaffold44,2566973,2566974,+,0.1484
NC036792.1,19294505,19294506,2,+,13,scaffold44,2630701,2630702,+,0.114
NC036792.1,19328941,19328942,2,+,13,scaffold44,2665146,2665147,+,0.2128
NC036792.1,19350868,19350869,2,+,13,scaffold44,2687074,2687075,+,0.0813
NC036792.1,19350898,19350899,2,+,13,scaffold44,2687104,2687105,+,0.3457
NC036792.1,19355205,19355206,2,+,13,scaffold44,2691411,2691412,+,0.366
NC036792.1,19378321,19378322,2,+,13,scaffold44,2715948,2715949,+,0.0435
NC036792.1,19386694,19386695,2,+,13,scaffold44,2724321,2724322,+,0.0813
NC036792.1,19386755,19386756,2,+,13,scaffold44,2724382,2724383,+,0
NC036792.1,19425581,19425582,2,+,13,scaffold44,2763311,2763312,+,0.399
NC036792.1,19425681,19425682,2,+,13,scaffold44,2763411,2763412,+,1
NC036792.1,19442081,19442082,2,+,13,scaffold44,2781020,2781021,+,0.0857
NC036792.1,19442103,19442104,2,+,13,scaffold44,2781042,2781043,+,0.8504
NC036792.1,19477049,19477050,2,+,13,scaffold44,2816260,2816261,+,0.1014
NC036792.1,19477050,19477051,2,+,13,scaffold44,2816261,2816262,+,0.59
NC036792.1,19477083,19477084,2,+,13,scaffold44,2816294,2816295,+,-0.0078
NC036792.1,19477145,19477146,2,+,13,scaffold44,2816356,2816357,+,0.3548
NC036792.1,19524797,19524798,2,+,13,scaffold44,2864360,2864361,+,0
NC036792.1,19706249,19706250,2,+,13,scaffold44,3044568,3044569,+,1
NC036792.1,19796248,19796249,2,+,13,scaffold44,3129525,3129526,+,0.2962
NC036792.1,19931029,19931030,2,+,13,scaffold44,3276519,3276520,+,0.1668
NC036792.1,19996893,19996894,2,+,13,scaffold44,3340850,3340851,+,0.1276
NC036792.1,20015584,20015585,2,+,13,scaffold44,3359580,3359581,+,0
NC036792.1,20015610,20015611,2,+,13,scaffold44,3359606,3359607,+,0
NC036792.1,20346153,20346154,2,+,13,scaffold44,3643337,3643338,+,0
NC036792.1,20346367,20346368,2,+,13,scaffold44,3643551,3643552,+,0.1818
NC036792.1,20474883,20474884,2,+,13,scaffold44,3773648,3773649,+,0
NC036792.1,20531160,20531161,2,+,13,scaffold44,3824345,3824346,+,0.1484
NC036792.1,20558870,20558871,2,+,13,scaffold44,3852077,3852078,+,0.0827
NC036792.1,20572154,20572155,2,+,13,scaffold44,3865361,3865362,+,0.0857
NC036792.1,20616709,20616710,2,+,13,scaffold44,3909476,3909477,+,0.3172
NC036792.1,20806099,20806100,2,+,13,scaffold44,4105039,4105040,+,0.1484
NC036792.1,20914305,20914306,2,+,13,scaffold44,4214400,4214401,+,0.4209
NC036792.1,20926440,20926441,2,+,13,scaffold44,4226692,4226693,+,0.027
NC036792.1,21024230,21024231,2,+,13,scaffold44,4325625,4325626,+,0.052
NC036792.1,21024240,21024241,2,+,13,scaffold44,4325635,4325636,+,0.0659
NC036792.1,21024347,21024348,2,+,13,scaffold44,4325742,4325743,+,0.1452
NC036792.1,21024371,21024372,2,+,13,scaffold44,4325766,4325767,+,0.1452
NC036792.1,21151194,21151195,2,+,13,scaffold44,4454753,4454754,+,0.0666
NC036792.1,21151273,21151274,2,+,13,scaffold44,4454832,4454833,+,-0.0022
NC036792.1,21283493,21283494,2,+,13,scaffold62,3129666,3129667,+,1
NC036792.1,21283499,21283500,2,+,13,scaffold62,3129672,3129673,+,1