Scaff,Pos,AA_mean,AB_mean,BB_mean,AA_se,AB_se,BB_se,AA.BB
lg7_40599716,40599716,-0.001016356,-0.00324337,0.002459618,0.002957917,0.002137191,0.00147695,0.003475974
lg7_41179274,41179274,-0.005446029,-0.00215723,0.002068134,0.004224226,0.001957839,0.001406201,0.007514163
lg7_41777750,41777750,-0.004004441,-0.003439071,0.002126701,0.005071693,0.002041647,0.001340487,0.006131142
lg7_43320450,43320450,-0.003184505,-0.005316045,0.003487393,0.005172226,0.001995249,0.001376803,0.006671897
lg7_43819923,43819923,-0.004899779,-0.006456466,0.004018569,0.005275474,0.002301105,0.001354205,0.008918348
lg7_46720764,46720764,-0.003903204,-0.006862503,0.008886856,0.003197305,0.001705853,0.001334412,0.01279006
lg7_47752984,47752984,-0.004443711,-0.007654302,0.009973823,0.003004783,0.001746703,0.001416531,0.014417534
lg7_48150347,48150347,-0.004642565,-0.00674621,0.009757223,0.003227944,0.00164972,0.001317022,0.014399788
lg7_48362698,48362698,-0.0025312,-0.007357768,0.01005897,0.003261045,0.001623858,0.001362447,0.012590171
lg7_48709738,48709738,-0.000732315,-0.007898027,0.009800989,0.003365251,0.001692607,0.001373676,0.010533304
lg7_50176445,50176445,-0.001638333,-0.002572763,0.001631945,0.003119,0.002180614,0.001382486,0.003270278
lg7_50540351,50540351,-0.001435748,-0.003543106,0.001842243,0.003311593,0.002320797,0.001313356,0.00327799
lg7_50949910,50949910,-0.002820167,-0.001230586,0.001101355,0.003097651,0.00230599,0.001330735,0.003921522