seqnames,startLG,endLG,Chr,Start,End,Fst
NC036786.1,40599716,40599717,scaffold0,8493092,8493093,0
NC036786.1,40628105,40628106,scaffold0,8454155,8454156,0.2128
NC036786.1,40669931,40669932,scaffold0,8411361,8411362,0.0007
NC036786.1,40670029,40670030,scaffold0,8411263,8411264,0.4702
NC036786.1,40771587,40771588,scaffold0,8310053,8310054,0.2009
NC036786.1,40771638,40771639,scaffold0,8310002,8310003,0.4161
NC036786.1,40800137,40800138,scaffold0,8281787,8281788,0.2519
NC036786.1,40880858,40880859,scaffold0,8203030,8203031,0
NC036786.1,40881167,40881168,scaffold0,8202721,8202722,0.0704
NC036786.1,40959732,40959733,scaffold0,8123115,8123116,0.2593
NC036786.1,40959793,40959794,scaffold0,8123054,8123055,0.6567
NC036786.1,41149010,41149011,scaffold0,7956781,7956782,0.1818
NC036786.1,41179273,41179274,scaffold0,7926484,7926485,0.2358
NC036786.1,41255321,41255322,scaffold0,7851619,7851620,0.1784
NC036786.1,41313095,41313096,scaffold0,7793667,7793668,0.0034
NC036786.1,41564446,41564447,scaffold0,7560774,7560775,0.3457
NC036786.1,41564453,41564454,scaffold0,7560767,7560768,0.3682
NC036786.1,41777749,41777750,scaffold0,7360414,7360415,0.3705
NC036786.1,41863991,41863992,scaffold0,7270121,7270122,0.027
NC036786.1,41976941,41976942,scaffold0,7155944,7155945,0.446
NC036786.1,41986725,41986726,scaffold0,7146161,7146162,0.0916
NC036786.1,42040855,42040856,scaffold0,7090622,7090623,0.3895
NC036786.1,42051917,42051918,scaffold0,7079592,7079593,0.22
NC036786.1,42074865,42074866,scaffold0,7061265,7061266,1
NC036786.1,42159144,42159145,scaffold0,6977148,6977149,0.0944
NC036786.1,42183876,42183877,scaffold0,6951200,6951201,0.0007
NC036786.1,42208639,42208640,scaffold0,6926455,6926456,0.2154
NC036786.1,42208806,42208807,scaffold0,6926288,6926289,0.3917
NC036786.1,42256410,42256411,scaffold0,6878035,6878036,0.2206
NC036786.1,42279609,42279610,scaffold0,6854782,6854783,1
NC036786.1,42279720,42279721,scaffold0,6854671,6854672,0.8549
NC036786.1,42290168,42290169,scaffold0,6844226,6844227,0.2333
NC036786.1,42317402,42317403,scaffold0,6817061,6817062,0.0133
NC036786.1,42376316,42376317,scaffold0,6757356,6757357,0.0545
NC036786.1,42384946,42384947,scaffold0,6748125,6748126,0
NC036786.1,42384962,42384963,scaffold0,6748109,6748110,0.0411
NC036786.1,42552299,42552300,scaffold0,6399461,6399462,0.0122
NC036786.1,42564159,42564160,scaffold0,6387589,6387590,0.7244
NC036786.1,42603276,42603277,scaffold0,6348434,6348435,0.0133
NC036786.1,42670136,42670137,scaffold0,6283701,6283702,0.0133
NC036786.1,42703849,42703850,scaffold0,6251368,6251369,0.2569
NC036786.1,42719150,42719151,scaffold0,6238806,6238807,0.9236
NC036786.1,42784198,42784199,scaffold0,6172063,6172064,0.2154
NC036786.1,42798304,42798305,scaffold0,6157670,6157671,0.9025
NC036786.1,42905907,42905908,scaffold0,6050202,6050203,0.2009
NC036786.1,42906006,42906007,scaffold0,6050103,6050104,0.1982
NC036786.1,42906062,42906063,scaffold0,6050047,6050048,0.0133
NC036786.1,42906071,42906072,scaffold0,6050038,6050039,0
NC036786.1,43186677,43186678,scaffold0,5788928,5788929,0.0975
NC036786.1,43387431,43387432,scaffold0,5585671,5585672,0.2009
NC036786.1,43387549,43387550,scaffold0,5585553,5585554,0
NC036786.1,43402978,43402979,scaffold0,5570099,5570100,0.8143
NC036786.1,43403037,43403038,scaffold0,5570040,5570041,0.0133
NC036786.1,43500284,43500285,scaffold0,5472346,5472347,0.0556
NC036786.1,43553106,43553107,scaffold0,5419420,5419421,-0.0127
NC036786.1,43819923,43819924,scaffold0,5071706,5071707,0.95
NC036786.1,44119251,44119252,scaffold0,4730983,4730984,0.2569
NC036786.1,44149559,44149560,scaffold0,4757583,4757584,0.2684
NC036786.1,44149587,44149588,scaffold0,4757611,4757612,0.2544
NC036786.1,44244882,44244883,scaffold0,4850749,4850750,0.6271
NC036786.1,44276999,44277000,scaffold0,4883368,4883369,-0.0003
NC036786.1,44350134,44350135,scaffold0,4616393,4616394,0.2358
NC036786.1,44350145,44350146,scaffold0,4616382,4616383,0.139
NC036786.1,44353825,44353826,scaffold0,4612706,4612707,0.108
NC036786.1,44417807,44417808,scaffold0,4548444,4548445,0.3434
NC036786.1,44417938,44417939,scaffold0,4548313,4548314,0.2383
NC036786.1,44479906,44479907,scaffold0,4486020,4486021,0.7062
NC036786.1,44579723,44579724,scaffold0,4389029,4389030,0.4438
NC036786.1,44604775,44604776,scaffold0,4363923,4363924,0.2761
NC036786.1,44604909,44604910,scaffold0,4363789,4363790,0.2809
NC036786.1,44760122,44760123,scaffold0,4218403,4218404,0.1343
NC036786.1,44878069,44878070,scaffold0,4096946,4096947,0.1343
NC036786.1,45191415,45191416,scaffold0,3785116,3785117,1
NC036786.1,45261668,45261669,scaffold0,3713846,3713847,0.2179
NC036786.1,45661449,45661450,scaffold21,110353,110354,0.1955
NC036786.1,45837949,45837950,scaffold21,284354,284355,0.0556
NC036786.1,45976983,45976984,scaffold21,424744,424745,0.3149
NC036786.1,46155530,46155531,scaffold21,603637,603638,-0.0104
NC036786.1,46155594,46155595,scaffold21,603701,603702,0.1176
NC036786.1,46327436,46327437,scaffold21,774654,774655,0
NC036786.1,46333114,46333115,scaffold21,780332,780333,-0.0226
NC036786.1,46333129,46333130,scaffold21,780347,780348,0.1621
NC036786.1,46462318,46462319,scaffold21,911358,911359,0.3389
NC036786.1,46504742,46504743,scaffold21,954362,954363,0.2635
NC036786.1,46628164,46628165,scaffold21,1081954,1081955,0.1343
NC036786.1,46636359,46636360,scaffold21,1084724,1084725,0.0003
NC036786.1,46720764,46720765,scaffold21,1168407,1168408,1
NC036786.1,46910712,46910713,scaffold21,1361004,1361005,0.0704
NC036786.1,47100506,47100507,scaffold21,1556666,1556667,0.6612
NC036786.1,47123378,47123379,scaffold21,1579518,1579519,0.3389
NC036786.1,47137915,47137916,scaffold21,1594058,1594059,0
NC036786.1,47202748,47202749,scaffold21,1658078,1658079,0.2568
NC036786.1,47458893,47458894,scaffold21,1916683,1916684,0
NC036786.1,47465781,47465782,scaffold21,1923734,1923735,0.1662
NC036786.1,47515155,47515156,scaffold21,1973122,1973123,0.1603
NC036786.1,47563729,47563730,scaffold21,2024459,2024460,0.1955
NC036786.1,47739512,47739513,scaffold21,2181463,2181464,0.1014
NC036786.1,47748356,47748357,scaffold21,2191022,2191023,0
NC036786.1,47748357,47748358,scaffold21,2191023,2191024,0.3172
NC036786.1,47752984,47752985,scaffold21,2195347,2195348,0.9001
NC036786.1,47802408,47802409,scaffold21,2243800,2243801,0.95
NC036786.1,47948293,47948294,scaffold21,2366646,2366647,0.1955
NC036786.1,47948372,47948373,scaffold21,2366725,2366726,0.0975
NC036786.1,48052559,48052560,scaffold21,2471356,2471357,0.001
NC036786.1,48075551,48075552,scaffold21,2486131,2486132,0.2358
NC036786.1,48112438,48112439,scaffold21,2514945,2514946,0.4161
NC036786.1,48120385,48120386,scaffold21,2522956,2522957,0.1343
NC036786.1,48150347,48150348,scaffold21,2552192,2552193,0.2128
NC036786.1,48150443,48150444,scaffold21,2552288,2552289,0.2986
NC036786.1,48215805,48215806,scaffold21,2617667,2617668,0.1421
NC036786.1,48313182,48313183,scaffold21,2715696,2715697,0.1176
NC036786.1,48314543,48314544,scaffold21,2717057,2717058,0.0813
NC036786.1,48314558,48314559,scaffold21,2717072,2717073,0.2737
NC036786.1,48314688,48314689,scaffold21,2717202,2717203,0.1176
NC036786.1,48314701,48314702,scaffold21,2717215,2717216,0
NC036786.1,48362529,48362530,scaffold21,2765333,2765334,-0.008
NC036786.1,48362536,48362537,scaffold21,2765340,2765341,-0.0004
NC036786.1,48362698,48362699,scaffold21,2765502,2765503,0.4956
NC036786.1,48362701,48362702,scaffold21,2765505,2765506,1
NC036786.1,48500974,48500975,scaffold21,2910683,2910684,1
NC036786.1,48635583,48635584,scaffold21,3040594,3040595,0.131
NC036786.1,48694618,48694619,scaffold21,3094096,3094097,0.6248
NC036786.1,48709738,48709739,scaffold21,3109889,3109890,1
NC036786.1,48807694,48807695,scaffold21,3203492,3203493,0.1662
NC036786.1,48936886,48936887,scaffold21,3326971,3326972,0.1421
NC036786.1,48937020,48937021,scaffold21,3327105,3327106,0.5
NC036786.1,49057835,49057836,scaffold21,3447995,3447996,0
NC036786.1,49173827,49173828,scaffold21,3565207,3565208,0.0133
NC036786.1,49235474,49235475,scaffold21,3626900,3626901,0.2816
NC036786.1,49235529,49235530,scaffold21,3626955,3626956,0.1624
NC036786.1,49307742,49307743,scaffold21,3699966,3699967,0.114
NC036786.1,49371755,49371756,scaffold21,3764318,3764319,0.3604
NC036786.1,49540389,49540390,scaffold21,3930654,3930655,0
NC036786.1,49592869,49592870,scaffold21,3980924,3980925,0.1515
NC036786.1,49648848,49648849,scaffold21,4037299,4037300,0.2258
NC036786.1,49655849,49655850,scaffold21,4044334,4044335,0.2809
NC036786.1,49669765,49669766,scaffold21,4058266,4058267,0.2408
NC036786.1,49746196,49746197,scaffold21,4127317,4127318,0
NC036786.1,49919221,49919222,scaffold21,4300273,4300274,-0.0093
NC036786.1,49919226,49919227,scaffold21,4300278,4300279,0.1409
NC036786.1,49949478,49949479,scaffold21,4330488,4330489,0.95
NC036786.1,50086299,50086300,scaffold21,4477144,4477145,0.1955
NC036786.1,50097811,50097812,scaffold21,4488059,4488060,0
NC036786.1,50097824,50097825,scaffold21,4488072,4488073,0.375
NC036786.1,50176412,50176413,scaffold21,4568509,4568510,0
NC036786.1,50176445,50176446,scaffold21,4568542,4568543,0.1818
NC036786.1,50305502,50305503,scaffold21,4692684,4692685,0
NC036786.1,50357705,50357706,scaffold21,4747318,4747319,0.1633
NC036786.1,50357910,50357911,scaffold21,4747523,4747524,0.027
NC036786.1,50357986,50357987,scaffold21,4747599,4747600,0.2809
NC036786.1,50430736,50430737,scaffold21,4821212,4821213,0.6612
NC036786.1,50430830,50430831,scaffold21,4821306,4821307,0.0975
NC036786.1,50433301,50433302,scaffold21,4823777,4823778,0.3895
NC036786.1,50540351,50540352,scaffold21,4930076,4930077,1
NC036786.1,50582488,50582489,scaffold21,4972828,4972829,0.1662
NC036786.1,50611541,50611542,scaffold21,5001909,5001910,0
NC036786.1,50611555,50611556,scaffold21,5001923,5001924,0.95
NC036786.1,50756829,50756830,scaffold21,5147006,5147007,0.1331
NC036786.1,50764354,50764355,scaffold21,5154486,5154487,0.1276
NC036786.1,50846240,50846241,scaffold21,5242487,5242488,1
NC036786.1,50949910,50949911,scaffold21,5349915,5349916,0.179